"","datetime","condUncal","tempC","SpC","outside_std_range","wetdry"
"934",2022-06-12 15:15:00,3616.7,19.567,49.5166656263322,"O","wet"
"935",2022-06-12 15:30:00,3616.7,19.662,49.5166656263322,"O","wet"
"936",2022-06-12 15:45:00,3616.7,19.853,49.5166656263322,"O","wet"
"937",2022-06-12 16:00:00,3616.7,20.043,49.5166656263322,"O","wet"
"938",2022-06-12 16:15:00,3616.7,20.138,49.5166656263322,"O","wet"
"939",2022-06-12 16:30:00,3616.7,20.329,49.5166656263322,"O","wet"
"940",2022-06-12 16:45:00,3616.7,20.519,49.5166656263322,"O","wet"
"941",2022-06-12 17:00:00,3788.9,20.71,51.1617939411866,"O","wet"
"942",2022-06-12 17:15:00,3788.9,20.901,51.1617939411866,"O","wet"
"943",2022-06-12 17:30:00,3788.9,21.091,51.1617939411866,"O","wet"
"944",2022-06-12 17:45:00,3788.9,21.282,51.1617939411866,"O","wet"
"945",2022-06-12 18:00:00,3788.9,21.473,51.1617939411866,"O","wet"
"946",2022-06-12 18:15:00,3788.9,21.664,51.1617939411866,"O","wet"
"947",2022-06-12 18:30:00,3788.9,21.76,51.1617939411866,"O","wet"
"948",2022-06-12 18:45:00,3788.9,21.951,51.1617939411866,"O","wet"
"949",2022-06-12 19:00:00,3788.9,22.142,51.1617939411866,"O","wet"
"950",2022-06-12 19:15:00,3788.9,22.333,51.1617939411866,"O","wet"
"951",2022-06-12 19:30:00,3788.9,22.429,51.1617939411866,"O","wet"
"952",2022-06-12 19:45:00,3788.9,22.621,51.1617939411866,"O","wet"
"953",2022-06-12 20:00:00,3788.9,22.717,51.1617939411866,"O","wet"
"954",2022-06-12 20:15:00,3788.9,22.812,51.1617939411866,"O","wet"
"955",2022-06-12 20:30:00,3788.9,22.908,51.1617939411866,"O","wet"
"956",2022-06-12 20:45:00,3788.9,22.908,51.1617939411866,"O","wet"
"957",2022-06-12 21:00:00,3788.9,23.004,51.1617939411866,"O","wet"
"958",2022-06-12 21:15:00,3788.9,23.004,51.1617939411866,"O","wet"
"959",2022-06-12 21:30:00,3788.9,23.004,51.1617939411866,"O","wet"
"960",2022-06-12 21:45:00,3788.9,23.1,51.1617939411866,"O","wet"
"961",2022-06-12 22:00:00,3788.9,23.1,51.1617939411866,"O","wet"
"962",2022-06-12 22:15:00,3788.9,23.1,51.1617939411866,"O","wet"
"963",2022-06-12 22:30:00,3788.9,23.1,51.1617939411866,"O","wet"
"964",2022-06-12 22:45:00,3788.9,23.1,51.1617939411866,"O","wet"
"965",2022-06-12 23:00:00,3788.9,23.1,51.1617939411866,"O","wet"
"966",2022-06-12 23:15:00,3961.1,23.1,52.8069222560409,"O","wet"
"967",2022-06-12 23:30:00,3788.9,23.004,51.1617939411866,"O","wet"
"968",2022-06-12 23:45:00,3788.9,23.004,51.1617939411866,"O","wet"
"969",2022-06-13,3788.9,23.004,51.1617939411866,"O","wet"
"970",2022-06-13 00:15:00,3788.9,22.908,51.1617939411866,"O","wet"
"971",2022-06-13 00:30:00,3788.9,22.812,51.1617939411866,"O","wet"
"972",2022-06-13 00:45:00,3788.9,22.717,51.1617939411866,"O","wet"
"973",2022-06-13 01:00:00,3788.9,22.621,51.1617939411866,"O","wet"
"974",2022-06-13 01:15:00,3961.1,22.525,52.8069222560409,"O","wet"
"975",2022-06-13 01:30:00,3788.9,22.429,51.1617939411866,"O","wet"
"976",2022-06-13 01:45:00,3788.9,22.333,51.1617939411866,"O","wet"
"977",2022-06-13 02:00:00,3788.9,22.238,51.1617939411866,"O","wet"
"978",2022-06-13 02:15:00,3788.9,22.046,51.1617939411866,"O","wet"
"979",2022-06-13 02:30:00,3788.9,21.951,51.1617939411866,"O","wet"
"980",2022-06-13 02:45:00,3788.9,21.855,51.1617939411866,"O","wet"
"981",2022-06-13 03:00:00,3788.9,21.76,51.1617939411866,"O","wet"
"982",2022-06-13 03:15:00,3788.9,21.664,51.1617939411866,"O","wet"
"983",2022-06-13 03:30:00,3788.9,21.569,51.1617939411866,"O","wet"
"984",2022-06-13 03:45:00,3788.9,21.473,51.1617939411866,"O","wet"
"985",2022-06-13 04:00:00,3788.9,21.378,51.1617939411866,"O","wet"
"986",2022-06-13 04:15:00,3788.9,21.282,51.1617939411866,"O","wet"
"987",2022-06-13 04:30:00,3788.9,21.187,51.1617939411866,"O","wet"
"988",2022-06-13 04:45:00,3788.9,21.187,51.1617939411866,"O","wet"
"989",2022-06-13 05:00:00,3788.9,21.091,51.1617939411866,"O","wet"
"990",2022-06-13 05:15:00,3788.9,20.996,51.1617939411866,"O","wet"
"991",2022-06-13 05:30:00,3788.9,20.901,51.1617939411866,"O","wet"
"992",2022-06-13 05:45:00,3788.9,20.901,51.1617939411866,"O","wet"
"993",2022-06-13 06:00:00,3788.9,20.805,51.1617939411866,"O","wet"
"994",2022-06-13 06:15:00,3788.9,20.71,51.1617939411866,"O","wet"
"995",2022-06-13 06:30:00,3788.9,20.71,51.1617939411866,"O","wet"
"996",2022-06-13 06:45:00,3788.9,20.615,51.1617939411866,"O","wet"
"997",2022-06-13 07:00:00,3788.9,20.519,51.1617939411866,"O","wet"
"998",2022-06-13 07:15:00,3788.9,20.519,51.1617939411866,"O","wet"
"999",2022-06-13 07:30:00,3788.9,20.424,51.1617939411866,"O","wet"
"1000",2022-06-13 07:45:00,3788.9,20.424,51.1617939411866,"O","wet"
"1001",2022-06-13 08:00:00,3788.9,20.329,51.1617939411866,"O","wet"
"1002",2022-06-13 08:15:00,3788.9,20.329,51.1617939411866,"O","wet"
"1003",2022-06-13 08:30:00,3788.9,20.234,51.1617939411866,"O","wet"
"1004",2022-06-13 08:45:00,3788.9,20.234,51.1617939411866,"O","wet"
"1005",2022-06-13 09:00:00,3788.9,20.138,51.1617939411866,"O","wet"
"1006",2022-06-13 09:15:00,3788.9,20.138,51.1617939411866,"O","wet"
"1007",2022-06-13 09:30:00,3788.9,20.043,51.1617939411866,"O","wet"
"1008",2022-06-13 09:45:00,3788.9,20.043,51.1617939411866,"O","wet"
"1009",2022-06-13 10:00:00,3788.9,20.043,51.1617939411866,"O","wet"
"1010",2022-06-13 10:15:00,3788.9,19.948,51.1617939411866,"O","wet"
"1011",2022-06-13 10:30:00,3788.9,19.948,51.1617939411866,"O","wet"
"1012",2022-06-13 10:45:00,3788.9,19.948,51.1617939411866,"O","wet"
"1013",2022-06-13 11:00:00,3788.9,19.853,51.1617939411866,"O","wet"
"1014",2022-06-13 11:15:00,3788.9,19.853,51.1617939411866,"O","wet"
"1015",2022-06-13 11:30:00,3788.9,19.853,51.1617939411866,"O","wet"
"1016",2022-06-13 11:45:00,3788.9,19.853,51.1617939411866,"O","wet"
"1017",2022-06-13 12:00:00,3788.9,19.853,51.1617939411866,"O","wet"
"1018",2022-06-13 12:15:00,3788.9,19.758,51.1617939411866,"O","wet"
"1019",2022-06-13 12:30:00,3788.9,19.853,51.1617939411866,"O","wet"
"1020",2022-06-13 12:45:00,3788.9,19.853,51.1617939411866,"O","wet"
"1021",2022-06-13 13:00:00,3788.9,19.853,51.1617939411866,"O","wet"
"1022",2022-06-13 13:15:00,3788.9,19.853,51.1617939411866,"O","wet"
"1023",2022-06-13 13:30:00,3788.9,19.853,51.1617939411866,"O","wet"
"1024",2022-06-13 13:45:00,3788.9,19.948,51.1617939411866,"O","wet"
"1025",2022-06-13 14:00:00,3788.9,19.948,51.1617939411866,"O","wet"
"1026",2022-06-13 14:15:00,3788.9,20.043,51.1617939411866,"O","wet"
"1027",2022-06-13 14:30:00,3788.9,20.138,51.1617939411866,"O","wet"
"1028",2022-06-13 14:45:00,3788.9,20.234,51.1617939411866,"O","wet"
"1029",2022-06-13 15:00:00,3788.9,20.329,51.1617939411866,"O","wet"
"1030",2022-06-13 15:15:00,3788.9,20.519,51.1617939411866,"O","wet"
"1031",2022-06-13 15:30:00,3788.9,20.615,51.1617939411866,"O","wet"
"1032",2022-06-13 15:45:00,3788.9,20.805,51.1617939411866,"O","wet"
"1033",2022-06-13 16:00:00,3788.9,20.996,51.1617939411866,"O","wet"
"1034",2022-06-13 16:15:00,3788.9,21.091,51.1617939411866,"O","wet"
"1035",2022-06-13 16:30:00,3788.9,21.282,51.1617939411866,"O","wet"
"1036",2022-06-13 16:45:00,3788.9,21.473,51.1617939411866,"O","wet"
"1037",2022-06-13 17:00:00,3788.9,21.569,51.1617939411866,"O","wet"
"1038",2022-06-13 17:15:00,3788.9,21.664,51.1617939411866,"O","wet"
"1039",2022-06-13 17:30:00,3788.9,21.76,51.1617939411866,"O","wet"
"1040",2022-06-13 17:45:00,3788.9,21.951,51.1617939411866,"O","wet"
"1041",2022-06-13 18:00:00,3788.9,22.142,51.1617939411866,"O","wet"
"1042",2022-06-13 18:15:00,3788.9,22.333,51.1617939411866,"O","wet"
"1043",2022-06-13 18:30:00,3788.9,22.525,51.1617939411866,"O","wet"
"1044",2022-06-13 18:45:00,3788.9,22.621,51.1617939411866,"O","wet"
"1045",2022-06-13 19:00:00,3961.1,22.812,52.8069222560409,"O","wet"
"1046",2022-06-13 19:15:00,3788.9,23.004,51.1617939411866,"O","wet"
"1047",2022-06-13 19:30:00,3961.1,23.196,52.8069222560409,"O","wet"
"1048",2022-06-13 19:45:00,3961.1,23.292,52.8069222560409,"O","wet"
"1049",2022-06-13 20:00:00,3961.1,23.484,52.8069222560409,"O","wet"
"1050",2022-06-13 20:15:00,3961.1,23.581,52.8069222560409,"O","wet"
"1051",2022-06-13 20:30:00,3961.1,23.677,52.8069222560409,"O","wet"
"1052",2022-06-13 20:45:00,3961.1,23.773,52.8069222560409,"O","wet"
"1053",2022-06-13 21:00:00,3961.1,23.869,52.8069222560409,"O","wet"
"1054",2022-06-13 21:15:00,3961.1,23.869,52.8069222560409,"O","wet"
"1055",2022-06-13 21:30:00,3961.1,23.966,52.8069222560409,"O","wet"
"1056",2022-06-13 21:45:00,3961.1,23.966,52.8069222560409,"O","wet"
"1057",2022-06-13 22:00:00,3961.1,24.062,52.8069222560409,"O","wet"
"1058",2022-06-13 22:15:00,3961.1,24.062,52.8069222560409,"O","wet"
"1059",2022-06-13 22:30:00,3961.1,24.062,52.8069222560409,"O","wet"
"1060",2022-06-13 22:45:00,3961.1,24.062,52.8069222560409,"O","wet"
"1061",2022-06-13 23:00:00,3961.1,24.062,52.8069222560409,"O","wet"
"1062",2022-06-13 23:15:00,3961.1,24.062,52.8069222560409,"O","wet"
"1063",2022-06-13 23:30:00,3961.1,24.062,52.8069222560409,"O","wet"
"1064",2022-06-13 23:45:00,3961.1,24.062,52.8069222560409,"O","wet"
"1065",2022-06-14,3961.1,23.966,52.8069222560409,"O","wet"
"1066",2022-06-14 00:15:00,3961.1,23.966,52.8069222560409,"O","wet"
"1067",2022-06-14 00:30:00,3961.1,23.966,52.8069222560409,"O","wet"
"1068",2022-06-14 00:45:00,3961.1,23.869,52.8069222560409,"O","wet"
"1069",2022-06-14 01:00:00,3961.1,23.773,52.8069222560409,"O","wet"
"1070",2022-06-14 01:15:00,3961.1,23.677,52.8069222560409,"O","wet"
"1071",2022-06-14 01:30:00,3961.1,23.581,52.8069222560409,"O","wet"
"1072",2022-06-14 01:45:00,3961.1,23.484,52.8069222560409,"O","wet"
"1073",2022-06-14 02:00:00,3961.1,23.388,52.8069222560409,"O","wet"
"1074",2022-06-14 02:15:00,3961.1,23.292,52.8069222560409,"O","wet"
"1075",2022-06-14 02:30:00,3961.1,23.196,52.8069222560409,"O","wet"
"1076",2022-06-14 02:45:00,3961.1,23.1,52.8069222560409,"O","wet"
"1077",2022-06-14 03:00:00,3961.1,23.004,52.8069222560409,"O","wet"
"1078",2022-06-14 03:15:00,3961.1,22.908,52.8069222560409,"O","wet"
"1079",2022-06-14 03:30:00,3961.1,22.812,52.8069222560409,"O","wet"
"1080",2022-06-14 03:45:00,3961.1,22.717,52.8069222560409,"O","wet"
"1081",2022-06-14 04:00:00,3961.1,22.621,52.8069222560409,"O","wet"
"1082",2022-06-14 04:15:00,3961.1,22.525,52.8069222560409,"O","wet"
"1083",2022-06-14 04:30:00,3961.1,22.429,52.8069222560409,"O","wet"
"1084",2022-06-14 04:45:00,3961.1,22.333,52.8069222560409,"O","wet"
"1085",2022-06-14 05:00:00,3961.1,22.238,52.8069222560409,"O","wet"
"1086",2022-06-14 05:15:00,3961.1,22.238,52.8069222560409,"O","wet"
"1087",2022-06-14 05:30:00,3961.1,22.142,52.8069222560409,"O","wet"
"1088",2022-06-14 05:45:00,3961.1,22.046,52.8069222560409,"O","wet"
"1089",2022-06-14 06:00:00,3961.1,21.951,52.8069222560409,"O","wet"
"1090",2022-06-14 06:15:00,3961.1,21.855,52.8069222560409,"O","wet"
"1091",2022-06-14 06:30:00,3961.1,21.855,52.8069222560409,"O","wet"
"1092",2022-06-14 06:45:00,3961.1,21.76,52.8069222560409,"O","wet"
"1093",2022-06-14 07:00:00,3961.1,21.664,52.8069222560409,"O","wet"
"1094",2022-06-14 07:15:00,3961.1,21.664,52.8069222560409,"O","wet"
"1095",2022-06-14 07:30:00,3961.1,21.569,52.8069222560409,"O","wet"
"1096",2022-06-14 07:45:00,3961.1,21.473,52.8069222560409,"O","wet"
"1097",2022-06-14 08:00:00,3961.1,21.473,52.8069222560409,"O","wet"
"1098",2022-06-14 08:15:00,3961.1,21.378,52.8069222560409,"O","wet"
"1099",2022-06-14 08:30:00,3961.1,21.378,52.8069222560409,"O","wet"
"1100",2022-06-14 08:45:00,3961.1,21.282,52.8069222560409,"O","wet"
"1101",2022-06-14 09:00:00,3961.1,21.282,52.8069222560409,"O","wet"
"1102",2022-06-14 09:15:00,3961.1,21.187,52.8069222560409,"O","wet"
"1103",2022-06-14 09:30:00,3961.1,21.187,52.8069222560409,"O","wet"
"1104",2022-06-14 09:45:00,3788.9,21.091,51.1617939411866,"O","wet"
"1105",2022-06-14 10:00:00,3961.1,21.091,52.8069222560409,"O","wet"
"1106",2022-06-14 10:15:00,3788.9,20.996,51.1617939411866,"O","wet"
"1107",2022-06-14 10:30:00,3788.9,20.996,51.1617939411866,"O","wet"
"1108",2022-06-14 10:45:00,3788.9,20.901,51.1617939411866,"O","wet"
"1109",2022-06-14 11:00:00,3788.9,20.901,51.1617939411866,"O","wet"
"1110",2022-06-14 11:15:00,3788.9,20.901,51.1617939411866,"O","wet"
"1111",2022-06-14 11:30:00,3788.9,20.805,51.1617939411866,"O","wet"
"1112",2022-06-14 11:45:00,3788.9,20.805,51.1617939411866,"O","wet"
"1113",2022-06-14 12:00:00,3788.9,20.805,51.1617939411866,"O","wet"
"1114",2022-06-14 12:15:00,3788.9,20.71,51.1617939411866,"O","wet"
"1115",2022-06-14 12:30:00,3788.9,20.71,51.1617939411866,"O","wet"
"1116",2022-06-14 12:45:00,3788.9,20.71,51.1617939411866,"O","wet"
"1117",2022-06-14 13:00:00,3788.9,20.71,51.1617939411866,"O","wet"
"1118",2022-06-14 13:15:00,3788.9,20.805,51.1617939411866,"O","wet"
"1119",2022-06-14 13:30:00,3961.1,20.805,52.8069222560409,"O","wet"
"1120",2022-06-14 13:45:00,3788.9,20.805,51.1617939411866,"O","wet"
"1121",2022-06-14 14:00:00,3788.9,20.901,51.1617939411866,"O","wet"
"1122",2022-06-14 14:15:00,3788.9,20.996,51.1617939411866,"O","wet"
"1123",2022-06-14 14:30:00,3788.9,21.091,51.1617939411866,"O","wet"
"1124",2022-06-14 14:45:00,3788.9,21.187,51.1617939411866,"O","wet"
"1125",2022-06-14 15:00:00,3788.9,21.282,51.1617939411866,"O","wet"
"1126",2022-06-14 15:15:00,3788.9,21.378,51.1617939411866,"O","wet"
"1127",2022-06-14 15:30:00,3788.9,21.473,51.1617939411866,"O","wet"
"1128",2022-06-14 15:45:00,3788.9,21.569,51.1617939411866,"O","wet"
"1129",2022-06-14 16:00:00,3788.9,21.76,51.1617939411866,"O","wet"
"1130",2022-06-14 16:15:00,3788.9,21.855,51.1617939411866,"O","wet"
"1131",2022-06-14 16:30:00,3788.9,22.046,51.1617939411866,"O","wet"
"1132",2022-06-14 16:45:00,3788.9,22.238,51.1617939411866,"O","wet"
"1133",2022-06-14 17:00:00,3788.9,22.333,51.1617939411866,"O","wet"
"1134",2022-06-14 17:15:00,3788.9,22.429,51.1617939411866,"O","wet"
"1135",2022-06-14 17:30:00,3788.9,22.621,51.1617939411866,"O","wet"
"1136",2022-06-14 17:45:00,3961.1,22.812,52.8069222560409,"O","wet"
"1137",2022-06-14 18:00:00,3961.1,22.908,52.8069222560409,"O","wet"
"1138",2022-06-14 18:15:00,3961.1,23.004,52.8069222560409,"O","wet"
"1139",2022-06-14 18:30:00,3961.1,23.196,52.8069222560409,"O","wet"
"1140",2022-06-14 18:45:00,3961.1,23.292,52.8069222560409,"O","wet"
"1141",2022-06-14 19:00:00,4133.4,23.484,54.453005929963,"O","wet"
"1142",2022-06-14 19:15:00,3961.1,23.581,52.8069222560409,"O","wet"
"1143",2022-06-14 19:30:00,3961.1,23.773,52.8069222560409,"O","wet"
"1144",2022-06-14 19:45:00,3961.1,23.869,52.8069222560409,"O","wet"
"1145",2022-06-14 20:00:00,3961.1,23.966,52.8069222560409,"O","wet"
"1146",2022-06-14 20:15:00,3961.1,24.062,52.8069222560409,"O","wet"
"1147",2022-06-14 20:30:00,3961.1,24.158,52.8069222560409,"O","wet"
"1148",2022-06-14 20:45:00,3961.1,24.255,52.8069222560409,"O","wet"
"1149",2022-06-14 21:00:00,3961.1,24.351,52.8069222560409,"O","wet"
"1150",2022-06-14 21:15:00,3961.1,24.448,52.8069222560409,"O","wet"
"1151",2022-06-14 21:30:00,3961.1,24.448,52.8069222560409,"O","wet"
"1152",2022-06-14 21:45:00,3961.1,24.448,52.8069222560409,"O","wet"
"1153",2022-06-14 22:00:00,3961.1,24.545,52.8069222560409,"O","wet"
"1154",2022-06-14 22:15:00,3961.1,24.545,52.8069222560409,"O","wet"
"1155",2022-06-14 22:30:00,3961.1,24.545,52.8069222560409,"O","wet"
"1156",2022-06-14 22:45:00,3961.1,24.545,52.8069222560409,"O","wet"
"1157",2022-06-14 23:00:00,3961.1,24.545,52.8069222560409,"O","wet"
"1158",2022-06-14 23:15:00,3961.1,24.545,52.8069222560409,"O","wet"
"1159",2022-06-14 23:30:00,3961.1,24.545,52.8069222560409,"O","wet"
"1160",2022-06-14 23:45:00,3961.1,24.545,52.8069222560409,"O","wet"
"1161",2022-06-15,3961.1,24.545,52.8069222560409,"O","wet"
"1162",2022-06-15 00:15:00,4133.4,24.545,54.453005929963,"O","wet"
"1163",2022-06-15 00:30:00,4133.4,24.448,54.453005929963,"O","wet"
"1164",2022-06-15 00:45:00,4133.4,24.448,54.453005929963,"O","wet"
"1165",2022-06-15 01:00:00,4133.4,24.351,54.453005929963,"O","wet"
"1166",2022-06-15 01:15:00,4133.4,24.351,54.453005929963,"O","wet"
"1167",2022-06-15 01:30:00,4133.4,24.255,54.453005929963,"O","wet"
"1168",2022-06-15 01:45:00,4133.4,24.158,54.453005929963,"O","wet"
"1169",2022-06-15 02:00:00,4133.4,24.062,54.453005929963,"O","wet"
"1170",2022-06-15 02:15:00,4133.4,23.966,54.453005929963,"O","wet"
"1171",2022-06-15 02:30:00,4133.4,23.869,54.453005929963,"O","wet"
"1172",2022-06-15 02:45:00,4133.4,23.773,54.453005929963,"O","wet"
"1173",2022-06-15 03:00:00,3961.1,23.677,52.8069222560409,"O","wet"
"1174",2022-06-15 03:15:00,3961.1,23.581,52.8069222560409,"O","wet"
"1175",2022-06-15 03:30:00,4133.4,23.484,54.453005929963,"O","wet"
"1176",2022-06-15 03:45:00,3961.1,23.388,52.8069222560409,"O","wet"
"1177",2022-06-15 04:00:00,4133.4,23.388,54.453005929963,"O","wet"
"1178",2022-06-15 04:15:00,3961.1,23.292,52.8069222560409,"O","wet"
"1179",2022-06-15 04:30:00,3961.1,23.196,52.8069222560409,"O","wet"
"1180",2022-06-15 04:45:00,3961.1,23.1,52.8069222560409,"O","wet"
"1181",2022-06-15 05:00:00,3961.1,23.004,52.8069222560409,"O","wet"
"1182",2022-06-15 05:15:00,3961.1,23.004,52.8069222560409,"O","wet"
"1183",2022-06-15 05:30:00,3961.1,22.908,52.8069222560409,"O","wet"
"1184",2022-06-15 05:45:00,3961.1,22.812,52.8069222560409,"O","wet"
"1185",2022-06-15 06:00:00,3961.1,22.717,52.8069222560409,"O","wet"
"1186",2022-06-15 06:15:00,3961.1,22.717,52.8069222560409,"O","wet"
"1187",2022-06-15 06:30:00,3961.1,22.621,52.8069222560409,"O","wet"
"1188",2022-06-15 06:45:00,4133.4,22.525,54.453005929963,"O","wet"
"1189",2022-06-15 07:00:00,3961.1,22.429,52.8069222560409,"O","wet"
"1190",2022-06-15 07:15:00,3961.1,22.429,52.8069222560409,"O","wet"
"1191",2022-06-15 07:30:00,3961.1,22.333,52.8069222560409,"O","wet"
"1192",2022-06-15 07:45:00,3961.1,22.238,52.8069222560409,"O","wet"
"1193",2022-06-15 08:00:00,3961.1,22.142,52.8069222560409,"O","wet"
"1194",2022-06-15 08:15:00,3961.1,22.142,52.8069222560409,"O","wet"
"1195",2022-06-15 08:30:00,3961.1,22.046,52.8069222560409,"O","wet"
"1196",2022-06-15 08:45:00,3961.1,21.951,52.8069222560409,"O","wet"
"1197",2022-06-15 09:00:00,3961.1,21.855,52.8069222560409,"O","wet"
"1198",2022-06-15 09:15:00,3961.1,21.855,52.8069222560409,"O","wet"
"1199",2022-06-15 09:30:00,3961.1,21.76,52.8069222560409,"O","wet"
"1200",2022-06-15 09:45:00,3961.1,21.664,52.8069222560409,"O","wet"
"1201",2022-06-15 10:00:00,3961.1,21.664,52.8069222560409,"O","wet"
"1202",2022-06-15 10:15:00,3961.1,21.569,52.8069222560409,"O","wet"
"1203",2022-06-15 10:30:00,3961.1,21.569,52.8069222560409,"O","wet"
"1204",2022-06-15 10:45:00,3961.1,21.473,52.8069222560409,"O","wet"
"1205",2022-06-15 11:00:00,3961.1,21.473,52.8069222560409,"O","wet"
"1206",2022-06-15 11:15:00,3961.1,21.378,52.8069222560409,"O","wet"
"1207",2022-06-15 11:30:00,3961.1,21.378,52.8069222560409,"O","wet"
"1208",2022-06-15 11:45:00,3961.1,21.282,52.8069222560409,"O","wet"
"1209",2022-06-15 12:00:00,3961.1,21.282,52.8069222560409,"O","wet"
"1210",2022-06-15 12:15:00,3961.1,21.282,52.8069222560409,"O","wet"
"1211",2022-06-15 12:30:00,3961.1,21.282,52.8069222560409,"O","wet"
"1212",2022-06-15 12:45:00,3961.1,21.282,52.8069222560409,"O","wet"
"1213",2022-06-15 13:00:00,3961.1,21.282,52.8069222560409,"O","wet"
"1214",2022-06-15 13:15:00,3961.1,21.282,52.8069222560409,"O","wet"
"1215",2022-06-15 13:30:00,3961.1,21.282,52.8069222560409,"O","wet"
"1216",2022-06-15 13:45:00,3961.1,21.378,52.8069222560409,"O","wet"
"1217",2022-06-15 14:00:00,3961.1,21.378,52.8069222560409,"O","wet"
"1218",2022-06-15 14:15:00,3961.1,21.473,52.8069222560409,"O","wet"
"1219",2022-06-15 14:30:00,3961.1,21.569,52.8069222560409,"O","wet"
"1220",2022-06-15 14:45:00,3961.1,21.664,52.8069222560409,"O","wet"
"1221",2022-06-15 15:00:00,3961.1,21.664,52.8069222560409,"O","wet"
"1222",2022-06-15 15:15:00,3961.1,21.76,52.8069222560409,"O","wet"
"1223",2022-06-15 15:30:00,3961.1,21.855,52.8069222560409,"O","wet"
"1224",2022-06-15 15:45:00,3961.1,22.046,52.8069222560409,"O","wet"
"1225",2022-06-15 16:00:00,3961.1,22.238,52.8069222560409,"O","wet"
"1226",2022-06-15 16:15:00,3961.1,22.333,52.8069222560409,"O","wet"
"1227",2022-06-15 16:30:00,3961.1,22.525,52.8069222560409,"O","wet"
"1228",2022-06-15 16:45:00,3961.1,22.717,52.8069222560409,"O","wet"
"1229",2022-06-15 17:00:00,3961.1,22.812,52.8069222560409,"O","wet"
"1230",2022-06-15 17:15:00,3961.1,23.004,52.8069222560409,"O","wet"
"1231",2022-06-15 17:30:00,3961.1,23.196,52.8069222560409,"O","wet"
"1232",2022-06-15 17:45:00,3961.1,23.388,52.8069222560409,"O","wet"
"1233",2022-06-15 18:00:00,3961.1,23.484,52.8069222560409,"O","wet"
"1234",2022-06-15 18:15:00,3961.1,23.677,52.8069222560409,"O","wet"
"1235",2022-06-15 18:30:00,3961.1,23.773,52.8069222560409,"O","wet"
"1236",2022-06-15 18:45:00,3961.1,23.966,52.8069222560409,"O","wet"
"1237",2022-06-15 19:00:00,3961.1,24.158,52.8069222560409,"O","wet"
"1238",2022-06-15 19:15:00,3961.1,24.255,52.8069222560409,"O","wet"
"1239",2022-06-15 19:30:00,3961.1,24.448,52.8069222560409,"O","wet"
"1240",2022-06-15 19:45:00,3961.1,24.545,52.8069222560409,"O","wet"
"1241",2022-06-15 20:00:00,3961.1,24.641,52.8069222560409,"O","wet"
"1242",2022-06-15 20:15:00,3961.1,24.738,52.8069222560409,"O","wet"
"1243",2022-06-15 20:30:00,3961.1,24.835,52.8069222560409,"O","wet"
"1244",2022-06-15 20:45:00,3961.1,24.931,52.8069222560409,"O","wet"
"1245",2022-06-15 21:00:00,3961.1,24.931,52.8069222560409,"O","wet"
"1246",2022-06-15 21:15:00,3961.1,25.028,52.8069222560409,"O","wet"
"1247",2022-06-15 21:30:00,4133.4,25.028,54.453005929963,"O","wet"
"1248",2022-06-15 21:45:00,4133.4,25.125,54.453005929963,"O","wet"
"1249",2022-06-15 22:00:00,4133.4,25.125,54.453005929963,"O","wet"
"1250",2022-06-15 22:15:00,4133.4,25.125,54.453005929963,"O","wet"
"1251",2022-06-15 22:30:00,4133.4,25.125,54.453005929963,"O","wet"
"1252",2022-06-15 22:45:00,4133.4,25.125,54.453005929963,"O","wet"
"1253",2022-06-15 23:00:00,4133.4,25.125,54.453005929963,"O","wet"
"1254",2022-06-15 23:15:00,4133.4,25.125,54.453005929963,"O","wet"
"1255",2022-06-15 23:30:00,4133.4,25.125,54.453005929963,"O","wet"
"1256",2022-06-15 23:45:00,4133.4,25.028,54.453005929963,"O","wet"
"1257",2022-06-16,4133.4,24.931,54.453005929963,"O","wet"
"1258",2022-06-16 00:15:00,4133.4,24.931,54.453005929963,"O","wet"
"1259",2022-06-16 00:30:00,4133.4,24.835,54.453005929963,"O","wet"
"1260",2022-06-16 00:45:00,4133.4,24.835,54.453005929963,"O","wet"
"1261",2022-06-16 01:00:00,4133.4,24.738,54.453005929963,"O","wet"
"1262",2022-06-16 01:15:00,4133.4,24.641,54.453005929963,"O","wet"
"1263",2022-06-16 01:30:00,4133.4,24.641,54.453005929963,"O","wet"
"1264",2022-06-16 01:45:00,4133.4,24.545,54.453005929963,"O","wet"
"1265",2022-06-16 02:00:00,3961.1,24.351,52.8069222560409,"O","wet"
"1266",2022-06-16 02:15:00,3788.9,23.869,51.1617939411866,"O","wet"
"1267",2022-06-16 02:30:00,3788.9,23.388,51.1617939411866,"O","wet"
"1268",2022-06-16 02:45:00,3788.9,23.1,51.1617939411866,"O","wet"
"1269",2022-06-16 03:00:00,3788.9,22.812,51.1617939411866,"O","wet"
"1270",2022-06-16 03:15:00,3788.9,22.621,51.1617939411866,"O","wet"
"1271",2022-06-16 03:30:00,3961.1,22.525,52.8069222560409,"O","wet"
"1272",2022-06-16 03:45:00,3961.1,22.525,52.8069222560409,"O","wet"
"1273",2022-06-16 04:00:00,3961.1,22.525,52.8069222560409,"O","wet"
"1274",2022-06-16 04:15:00,3961.1,22.429,52.8069222560409,"O","wet"
"1275",2022-06-16 04:30:00,3961.1,22.333,52.8069222560409,"O","wet"
"1276",2022-06-16 04:45:00,3961.1,22.238,52.8069222560409,"O","wet"
